爬取链接(__url),商户ID(shop_id),商户名(shop_name),商户分类(shop_categories),纬度（腾讯地图）(latitude),经度（腾讯地图）(longitude),人均消费(shop_spend),评分(shop_scores),评论数(shop_comment_num),大家认为(tags),
"http://www.dianping.com/shop/23649306","23649306","郭记内蒙古烤羊腿(中华新路店)","[""上海餐厅"",""西藏北路/中兴路"",""烧烤""]","31.254068","121.465806","96元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","638","[{""tag"":""回头客"",""count"":""40""},{""tag"":""干净卫生"",""count"":""14""},{""tag"":""撸串圣地"",""count"":""3""},{""tag"":""海鲜棒"",""count"":""5""},{""tag"":""分量足"",""count"":""15""},{""tag"":""味道赞"",""count"":""120""},{""tag"":""服务热情"",""count"":""83""},{""tag"":""性价比高"",""count"":""28""},{""tag"":""菜品不错"",""count"":""7""}]",
"http://www.dianping.com/shop/69454903","69454903","520工坊爱的滋味","[""上海餐厅"",""火车站"",""东南亚菜""]","31.254987","121.452897","34元","[{""score"":""8.8"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","74","[{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""肉类好"",""count"":""4""},{""tag"":""点心好"",""count"":""9""},{""tag"":""菜品不错"",""count"":""5""},{""tag"":""味道赞"",""count"":""16""},{""tag"":""服务热情"",""count"":""28""},{""tag"":""环境优雅"",""count"":""8""},{""tag"":""价格实惠"",""count"":""5""}]",
"http://www.dianping.com/shop/3879091","3879091","浦西洲际酒店翠庭中餐厅","[""上海餐厅"",""火车站"",""粤菜"",""粤菜馆""]","31.24472","121.45332","278元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","304","[{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""高大上"",""count"":""34""},{""tag"":""点心好"",""count"":""15""},{""tag"":""菜品不错"",""count"":""40""},{""tag"":""味道赞"",""count"":""69""},{""tag"":""环境优雅"",""count"":""58""},{""tag"":""服务热情"",""count"":""116""},{""tag"":""请客"",""count"":""12""},{""tag"":""现做现卖"",""count"":""7""}]",
"http://www.dianping.com/shop/26216359","26216359","尊宝比萨(涞坊路店)","[""上海餐厅"",""九亭"",""西餐"",""比萨""]","31.151704","121.312587","46元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","218","[{""tag"":""回头客"",""count"":""17""},{""tag"":""上菜快"",""count"":""5""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""肉类好"",""count"":""4""},{""tag"":""分量足"",""count"":""6""},{""tag"":""味道赞"",""count"":""35""},{""tag"":""价格实惠"",""count"":""19""},{""tag"":""性价比高"",""count"":""33""},{""tag"":""服务热情"",""count"":""10""},{""tag"":""环境优雅"",""count"":""4""}]",
"http://www.dianping.com/shop/4541508","4541508","一茶一坐(新松江路店)","[""上海餐厅"",""开元地中海"",""台湾菜""]","31.038144","121.218413","80元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","1360","[{""tag"":""回头客"",""count"":""65""},{""tag"":""上菜快"",""count"":""41""},{""tag"":""干净卫生"",""count"":""30""},{""tag"":""主食赞"",""count"":""13""},{""tag"":""饮品赞"",""count"":""18""},{""tag"":""菜品不错"",""count"":""81""},{""tag"":""味道赞"",""count"":""182""},{""tag"":""环境优雅"",""count"":""85""},{""tag"":""下午茶"",""count"":""44""},{""tag"":""朋友聚餐"",""count"":""14""}]",
"http://www.dianping.com/shop/67440994","67440994","你好咖啡(莘松路店)","[""上海餐厅"",""新桥"",""咖啡厅""]","31.097729","121.350939","45元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","99","[{""tag"":""回头客"",""count"":""6""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""高大上"",""count"":""3""},{""tag"":""味道赞"",""count"":""18""},{""tag"":""环境优雅"",""count"":""38""},{""tag"":""菜品不错"",""count"":""3""},{""tag"":""性价比高"",""count"":""9""},{""tag"":""服务热情"",""count"":""18""},{""tag"":""温馨浪漫"",""count"":""3""}]",
"http://www.dianping.com/shop/23336085","23336085","星巴克(松江沪亭北路店)","[""上海餐厅"",""九亭"",""咖啡厅"",""星巴克""]","31.14877","121.3155","40元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","142","[{""tag"":""回头客"",""count"":""11""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""高大上"",""count"":""3""},{""tag"":""味道赞"",""count"":""8""},{""tag"":""服务热情"",""count"":""17""},{""tag"":""环境优雅"",""count"":""7""},{""tag"":""下午茶"",""count"":""8""},{""tag"":""午餐"",""count"":""3""}]",
"http://www.dianping.com/shop/18087156","18087156","DQ冰雪皇后(松江万达店)","[""上海餐厅"",""松江大学城"",""面包甜点"",""冰淇淋""]","31.057609","121.243571","28元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","293","[{""tag"":""回头客"",""count"":""6""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""点心好"",""count"":""4""},{""tag"":""分量足"",""count"":""5""},{""tag"":""味道赞"",""count"":""26""},{""tag"":""性价比高"",""count"":""35""},{""tag"":""价格实惠"",""count"":""5""},{""tag"":""服务热情"",""count"":""18""},{""tag"":""环境优雅"",""count"":""3""}]",
"http://www.dianping.com/shop/4230744","4230744","虾之道(松东路店)","[""上海餐厅"",""松江镇"",""小吃快餐"",""小龙虾""]","31.013439","121.255526","105元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","109","[{""tag"":""回头客"",""count"":""5""},{""tag"":""干净卫生"",""count"":""19""},{""tag"":""海鲜棒"",""count"":""4""},{""tag"":""分量足"",""count"":""4""},{""tag"":""味道赞"",""count"":""26""},{""tag"":""性价比高"",""count"":""5""},{""tag"":""服务热情"",""count"":""3""},{""tag"":""深夜食堂"",""count"":""3""},{""tag"":""羊蝎子"",""count"":""13""},{""tag"":""羊肉"",""count"":""8""}]",
"http://www.dianping.com/shop/18610332","18610332","盘古烤猪蹄(松江鹿都总店)","[""上海餐厅"",""鹿都国际商业广场"",""小吃快餐"",""快餐简餐""]","31.005839","121.233699","17元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","163","[]",
"http://www.dianping.com/shop/56574155","56574155","韩半岛(万达广场松江店)","[""上海餐厅"",""松江万达"",""韩国料理""]","31.058543","121.241609","66元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","118","[{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""12""},{""tag"":""主食赞"",""count"":""3""},{""tag"":""肉类好"",""count"":""3""},{""tag"":""菜品不错"",""count"":""7""},{""tag"":""味道赞"",""count"":""27""},{""tag"":""分量足"",""count"":""3""},{""tag"":""服务热情"",""count"":""29""},{""tag"":""环境优雅"",""count"":""10""},{""tag"":""性价比高"",""count"":""3""}]",
"http://www.dianping.com/shop/14901267","14901267","味多美(佘山地铁店)","[""上海餐厅"",""佘山"",""面包甜点"",""面包""]","31.103726","121.233353","27元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","430","[{""tag"":""回头客"",""count"":""35""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""点心好"",""count"":""69""},{""tag"":""味道赞"",""count"":""68""},{""tag"":""性价比高"",""count"":""39""},{""tag"":""服务热情"",""count"":""34""},{""tag"":""环境优雅"",""count"":""3""},{""tag"":""现做现卖"",""count"":""4""},{""tag"":""早餐"",""count"":""11""},{""tag"":""价格高"",""count"":""16""}]",
"http://www.dianping.com/shop/6336124","6336124","避风塘(松江城区店)","[""上海餐厅"",""鹿都国际商业广场"",""粤菜"",""粤菜馆""]","31.005516","121.235523","76元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","1238","[{""tag"":""回头客"",""count"":""97""},{""tag"":""干净卫生"",""count"":""19""},{""tag"":""点心好"",""count"":""13""},{""tag"":""菜品不错"",""count"":""49""},{""tag"":""味道赞"",""count"":""132""},{""tag"":""环境优雅"",""count"":""50""},{""tag"":""饮品赞"",""count"":""6""},{""tag"":""下午茶"",""count"":""25""},{""tag"":""朋友聚餐"",""count"":""6""},{""tag"":""家庭聚餐"",""count"":""5""}]",
"http://www.dianping.com/shop/19106849","19106849","糖纸甜品(乐颂坊店)","[""上海餐厅"",""鹿都国际商业广场"",""面包甜点"",""港台甜品""]","31.005617","121.235601","25元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","806","[{""tag"":""回头客"",""count"":""48""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""饮品赞"",""count"":""7""},{""tag"":""分量足"",""count"":""10""},{""tag"":""点心好"",""count"":""3""},{""tag"":""味道赞"",""count"":""127""},{""tag"":""环境优雅"",""count"":""92""},{""tag"":""服务热情"",""count"":""152""},{""tag"":""价格实惠"",""count"":""40""}]",
"http://www.dianping.com/shop/32529487","32529487","大肆撸串(文汇新天地店)","[""上海餐厅"",""松江大学城"",""烧烤""]","31.048486","121.200489","61元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","254","[{""tag"":""撸串圣地"",""count"":""39""},{""tag"":""回头客"",""count"":""8""},{""tag"":""干净卫生"",""count"":""22""},{""tag"":""味道赞"",""count"":""59""},{""tag"":""菜品不错"",""count"":""13""},{""tag"":""环境优雅"",""count"":""40""},{""tag"":""分量足"",""count"":""6""},{""tag"":""服务热情"",""count"":""38""},{""tag"":""性价比高"",""count"":""9""}]",
"http://www.dianping.com/shop/68167348","68167348","逍遥烫特色串串","[""上海餐厅"",""九亭"",""火锅""]","31.137838","121.321472","73元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","376","[{""tag"":""回头客"",""count"":""12""},{""tag"":""菜品健康"",""count"":""10""},{""tag"":""干净卫生"",""count"":""29""},{""tag"":""上菜快"",""count"":""3""},{""tag"":""交通便利"",""count"":""3""},{""tag"":""味道赞"",""count"":""70""},{""tag"":""环境优雅"",""count"":""23""},{""tag"":""服务热情"",""count"":""84""},{""tag"":""价格实惠"",""count"":""22""}]",
"http://www.dianping.com/shop/10649722","10649722","50岚奶茶(九亭店)","[""上海餐厅"",""九亭"",""面包甜点"",""饮品""]","31.149304","121.315193","14元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","531","[{""tag"":""回头客"",""count"":""48""},{""tag"":""上菜快"",""count"":""5""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""饮品赞"",""count"":""69""},{""tag"":""味道赞"",""count"":""99""},{""tag"":""分量足"",""count"":""3""},{""tag"":""服务热情"",""count"":""50""},{""tag"":""性价比高"",""count"":""44""},{""tag"":""带娃吃饭"",""count"":""3""},{""tag"":""下午茶"",""count"":""4""}]",
"http://www.dianping.com/shop/76983150","76983150","Pelicana百利家乐炸鸡(松江万达店)","[""上海餐厅"",""松江万达"",""小吃快餐"",""快餐简餐""]","31.05728","121.244587","43元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","34","[]",
"http://www.dianping.com/shop/5101458","5101458","避风塘(江桥万达店)","[""上海餐厅"",""江桥"",""粤菜"",""粤菜馆""]","31.239988","121.32553","88元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.1"",""score_title"":""服务""}]","2537","[{""tag"":""回头客"",""count"":""210""},{""tag"":""干净卫生"",""count"":""39""},{""tag"":""肉类好"",""count"":""18""},{""tag"":""点心好"",""count"":""23""},{""tag"":""菜品不错"",""count"":""91""},{""tag"":""味道赞"",""count"":""276""},{""tag"":""下午茶"",""count"":""58""},{""tag"":""工作餐"",""count"":""14""},{""tag"":""朋友聚餐"",""count"":""13""},{""tag"":""家庭聚餐"",""count"":""11""}]",
"http://www.dianping.com/shop/5359492","5359492","北海道日本料理(嘉定镇店)","[""上海餐厅"",""嘉定镇"",""日本菜"",""日本料理""]","31.367163","121.257809","208元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.0"",""score_title"":""服务""}]","663","[{""tag"":""回头客"",""count"":""17""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""菜品不错"",""count"":""24""},{""tag"":""味道赞"",""count"":""70""},{""tag"":""性价比高"",""count"":""53""},{""tag"":""环境优雅"",""count"":""35""},{""tag"":""服务热情"",""count"":""51""},{""tag"":""工作餐"",""count"":""6""}]",
"http://www.dianping.com/shop/57564150","57564150","潮辣矿泉水火锅(嘉定德富路店)","[""上海餐厅"",""嘉定新城"",""火锅""]","31.348115","121.258033","118元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","551","[{""tag"":""回头客"",""count"":""33""},{""tag"":""菜品健康"",""count"":""28""},{""tag"":""干净卫生"",""count"":""15""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""高大上"",""count"":""4""},{""tag"":""味道赞"",""count"":""102""},{""tag"":""环境优雅"",""count"":""52""},{""tag"":""分量足"",""count"":""8""},{""tag"":""服务热情"",""count"":""115""},{""tag"":""停车方便"",""count"":""12""}]",
"http://www.dianping.com/shop/70575250","70575250","Tank Restaurant Bar","[""上海餐厅"",""南翔"",""西餐""]","31.294691","121.304724","无","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","19","[]",
"http://www.dianping.com/shop/81757681","81757681","Max’s City 麦斯之城","[""上海餐厅"",""南翔"",""面包甜点""]","31.290561","121.319581","20元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","22","[]",
"http://www.dianping.com/shop/20767177","20767177","里长伯金包里(南翔店)","[""上海餐厅"",""南翔"",""台湾菜""]","31.31122","121.31725","86元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","1262","[{""tag"":""回头客"",""count"":""76""},{""tag"":""上菜快"",""count"":""23""},{""tag"":""干净卫生"",""count"":""32""},{""tag"":""肉类好"",""count"":""9""},{""tag"":""菜品不错"",""count"":""148""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""271""},{""tag"":""环境优雅"",""count"":""124""},{""tag"":""服务热情"",""count"":""245""},{""tag"":""价格实惠"",""count"":""42""}]",
"http://www.dianping.com/shop/57855277","57855277","姜虎东白丁(万达广场江桥店)","[""上海餐厅"",""江桥"",""烧烤""]","31.24055","121.3243","121元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","250","[{""tag"":""回头客"",""count"":""7""},{""tag"":""干净卫生"",""count"":""6""},{""tag"":""牛肉赞"",""count"":""7""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""47""},{""tag"":""菜品不错"",""count"":""9""},{""tag"":""服务热情"",""count"":""55""},{""tag"":""环境优雅"",""count"":""10""},{""tag"":""性价比高"",""count"":""11""}]",
"http://www.dianping.com/shop/90522222","90522222","赞蛙(嘉定百联店)","[""上海餐厅"",""嘉定区"",""川菜"",""川菜/家常菜""]","31.386309","121.278368","53元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","193","[{""tag"":""回头客"",""count"":""7""},{""tag"":""肉类好"",""count"":""9""},{""tag"":""分量足"",""count"":""6""},{""tag"":""味道赞"",""count"":""62""},{""tag"":""菜品不错"",""count"":""4""},{""tag"":""环境优雅"",""count"":""11""},{""tag"":""性价比高"",""count"":""22""},{""tag"":""服务热情"",""count"":""60""},{""tag"":""价格实惠"",""count"":""7""}]",
"http://www.dianping.com/shop/2703727","2703727","韩美轩","[""上海餐厅"",""南翔"",""韩国料理""]","31.291506","121.314348","63元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","244","[{""tag"":""回头客"",""count"":""23""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""牛肉赞"",""count"":""9""},{""tag"":""分量足"",""count"":""7""},{""tag"":""菜品不错"",""count"":""12""},{""tag"":""味道赞"",""count"":""31""},{""tag"":""价格实惠"",""count"":""24""},{""tag"":""服务热情"",""count"":""34""},{""tag"":""性价比高"",""count"":""21""}]",
"http://www.dianping.com/shop/6171108","6171108","发记潮汕大排档","[""上海餐厅"",""南翔"",""粤菜"",""潮汕菜""]","31.308964","121.31965","73元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","82","[{""tag"":""回头客"",""count"":""10""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""菜品不错"",""count"":""7""},{""tag"":""味道赞"",""count"":""21""},{""tag"":""价格实惠"",""count"":""10""},{""tag"":""服务热情"",""count"":""10""},{""tag"":""深夜食堂"",""count"":""3""},{""tag"":""煲仔饭"",""count"":""4""},{""tag"":""环境一般"",""count"":""4""}]",
"http://www.dianping.com/shop/90444106","90444106","外婆私家菜(嘉定百联店)","[""上海餐厅"",""嘉定区"",""本帮江浙菜"",""杭帮菜""]","31.386746","121.278427","84元","[{""score"":""6.6"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","41","[{""tag"":""上菜快"",""count"":""3""},{""tag"":""肉类好"",""count"":""3""},{""tag"":""菜品不错"",""count"":""4""},{""tag"":""味道赞"",""count"":""7""},{""tag"":""性价比高"",""count"":""3""},{""tag"":""环境优雅"",""count"":""3""},{""tag"":""分量少"",""count"":""6""}]",
"http://www.dianping.com/shop/8064054","8064054","呷哺呷哺(嘉定祥腾广场店)","[""上海餐厅"",""南翔"",""火锅"",""小火锅""]","31.295003","121.321718","62元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","669","[{""tag"":""回头客"",""count"":""45""},{""tag"":""上菜快"",""count"":""6""},{""tag"":""菜品健康"",""count"":""7""},{""tag"":""干净卫生"",""count"":""41""},{""tag"":""分量足"",""count"":""13""},{""tag"":""味道赞"",""count"":""53""},{""tag"":""价格实惠"",""count"":""46""},{""tag"":""服务热情"",""count"":""94""},{""tag"":""性价比高"",""count"":""49""}]",
"http://www.dianping.com/shop/20670540","20670540","老街小笼馆(南翔老街景区)","[""上海餐厅"",""南翔"",""小吃快餐"",""小笼""]","31.291512","121.309476","35元","[{""score"":""6.9"",""score_title"":""口味""},{""score"":""6.9"",""score_title"":""环境""},{""score"":""6.8"",""score_title"":""服务""}]","514","[{""tag"":""回头客"",""count"":""6""},{""tag"":""干净卫生"",""count"":""30""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""味道赞"",""count"":""65""},{""tag"":""点心好"",""count"":""3""},{""tag"":""环境优雅"",""count"":""29""},{""tag"":""分量足"",""count"":""6""},{""tag"":""服务热情"",""count"":""36""},{""tag"":""现做现卖"",""count"":""4""},{""tag"":""下午茶"",""count"":""3""}]",
"http://www.dianping.com/shop/22430506","22430506","甜心Cake","[""上海餐厅"",""嘉定镇"",""面包甜点"",""面包""]","31.23855","121.316343","256元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","221","[{""tag"":""回头客"",""count"":""6""},{""tag"":""点心好"",""count"":""25""},{""tag"":""味道赞"",""count"":""25""},{""tag"":""性价比高"",""count"":""15""},{""tag"":""价格实惠"",""count"":""6""},{""tag"":""服务热情"",""count"":""17""}]",
"http://www.dianping.com/shop/17193884","17193884","川师傅水煮鱼(疁城新天地店)","[""上海餐厅"",""嘉定镇"",""川菜"",""川菜/家常菜""]","31.38348","121.25611","100元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","394","[{""tag"":""回头客"",""count"":""23""},{""tag"":""干净卫生"",""count"":""12""},{""tag"":""肉类好"",""count"":""16""},{""tag"":""菜品不错"",""count"":""67""},{""tag"":""分量足"",""count"":""13""},{""tag"":""味道赞"",""count"":""72""},{""tag"":""环境优雅"",""count"":""20""},{""tag"":""价格实惠"",""count"":""17""},{""tag"":""服务热情"",""count"":""25""}]",
"http://www.dianping.com/shop/13827909","13827909","山城烤鱼(振泾路店)","[""上海餐厅"",""徐泾"",""川菜"",""烤鱼""]","31.166869","121.274987","56元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.1"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","131","[{""tag"":""回头客"",""count"":""14""},{""tag"":""分量足"",""count"":""3""},{""tag"":""味道赞"",""count"":""27""},{""tag"":""菜品不错"",""count"":""6""},{""tag"":""价格实惠"",""count"":""8""},{""tag"":""服务热情"",""count"":""11""},{""tag"":""性价比高"",""count"":""6""},{""tag"":""环境优雅"",""count"":""6""},{""tag"":""重口味"",""count"":""4""}]",
"http://www.dianping.com/shop/38065630","38065630","冬冬的厨房","[""上海餐厅"",""青浦区"",""小吃快餐"",""快餐简餐""]","31.07195","120.96303","139元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.0"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","16","[]",
"http://www.dianping.com/shop/76373637","76373637","五星柴火鱼","[""上海餐厅"",""青浦区"",""火锅""]","31.20539","121.232954","46元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","19","[]",
"http://www.dianping.com/shop/90116006","90116006","过路人台湾饭团(吾悦店)","[""上海餐厅"",""青浦城区"",""小吃快餐""]","31.144597","121.096424","无","[{""score"":""7.2"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","4","[]",
"http://www.dianping.com/shop/21604261","21604261","歪串串(浦仓路店)","[""上海餐厅"",""青浦城区"",""火锅""]","31.15605","121.12115","46元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","245","[{""tag"":""回头客"",""count"":""21""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""味道赞"",""count"":""49""},{""tag"":""菜品不错"",""count"":""8""},{""tag"":""价格实惠"",""count"":""17""},{""tag"":""服务热情"",""count"":""13""},{""tag"":""性价比高"",""count"":""5""},{""tag"":""深夜食堂"",""count"":""6""},{""tag"":""重口味"",""count"":""5""}]",
"http://www.dianping.com/shop/3687679","3687679","这儿酒吧","[""上海休闲娱乐"",""朱家角"",""酒吧""]","31.11368515","121.0537797","47元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","105","[{""tag"":""饮品赞"",""count"":""3""},{""tag"":""放松舒服"",""count"":""13""},{""tag"":""环境优雅"",""count"":""15""},{""tag"":""服务热情"",""count"":""26""},{""tag"":""氛围好"",""count"":""6""},{""tag"":""周末玩"",""count"":""5""}]",
"http://www.dianping.com/shop/76998571","76998571","彼得家牧场(徐泾家乐福店)","[""上海餐厅"",""青浦区"",""西餐""]","31.168318","121.283524","无","[{""score"":""7.1"",""score_title"":""口味""},{""score"":""7.1"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","12","[]",
"http://www.dianping.com/shop/24346637","24346637","柴火灶","[""上海餐厅"",""青浦城区"",""东北菜""]","31.148874","121.122496","80元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","77","[{""tag"":""回头客"",""count"":""3""},{""tag"":""肉类好"",""count"":""3""},{""tag"":""味道赞"",""count"":""12""},{""tag"":""服务热情"",""count"":""4""},{""tag"":""环境优雅"",""count"":""3""},{""tag"":""午餐"",""count"":""3""}]",
"http://www.dianping.com/shop/65609871","65609871","鑫辰韩式炭烤","[""上海餐厅"",""青浦区"",""韩国料理""]","31.228484","121.235064","69元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","74","[{""tag"":""回头客"",""count"":""6""},{""tag"":""菜品健康"",""count"":""4""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""分量足"",""count"":""3""},{""tag"":""味道赞"",""count"":""13""},{""tag"":""服务热情"",""count"":""26""},{""tag"":""环境优雅"",""count"":""8""},{""tag"":""性价比高"",""count"":""9""}]",
"http://www.dianping.com/shop/4518310","4518310","爱茜茜里意大利健康冰淇淋(青浦奥特莱斯店)","[""上海餐厅"",""赵巷"",""面包甜点"",""冰淇淋""]","31.15606","121.228327","51元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.1"",""score_title"":""服务""}]","193","[{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""味道赞"",""count"":""32""},{""tag"":""环境优雅"",""count"":""8""},{""tag"":""服务热情"",""count"":""30""},{""tag"":""性价比高"",""count"":""7""},{""tag"":""下午茶"",""count"":""8""}]",
"http://www.dianping.com/shop/23088150","23088150","德克士(国家会展中心店)","[""上海餐厅"",""徐泾"",""小吃快餐"",""快餐简餐""]","31.18632","121.30093","38元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.0"",""score_title"":""服务""}]","60","[{""tag"":""回头客"",""count"":""4""},{""tag"":""高大上"",""count"":""5""},{""tag"":""菜品不错"",""count"":""3""},{""tag"":""味道赞"",""count"":""11""},{""tag"":""环境优雅"",""count"":""5""},{""tag"":""服务热情"",""count"":""18""},{""tag"":""价格实惠"",""count"":""5""},{""tag"":""炸鸡"",""count"":""18""}]",
