爬取链接(__url),商户ID(shop_id),商户名(shop_name),商户分类(shop_categories),纬度（腾讯地图）(latitude),经度（腾讯地图）(longitude),人均消费(shop_spend),评分(shop_scores),评论数(shop_comment_num),大家认为(tags),
"http://www.dianping.com/shop/66235900","66235900","杨国福麻辣烫(彭浦店)","[""上海餐厅"",""彭浦新村"",""小吃快餐"",""麻辣烫""]","31.308077","121.447441","29元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","149","[{""tag"":""菜品健康"",""count"":""7""},{""tag"":""干净卫生"",""count"":""43""},{""tag"":""回头客"",""count"":""3""},{""tag"":""味道赞"",""count"":""34""},{""tag"":""环境优雅"",""count"":""14""},{""tag"":""性价比高"",""count"":""8""},{""tag"":""网红店"",""count"":""3""},{""tag"":""服务热情"",""count"":""3""},{""tag"":""深夜食堂"",""count"":""5""}]",
"http://www.dianping.com/shop/45950861","45950861","小宫山浩二芝士挞(大悦城店)","[""上海餐厅"",""大悦城"",""面包甜点""]","31.24429","121.47184","19元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","533","[{""tag"":""回头客"",""count"":""3""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""饮品赞"",""count"":""9""},{""tag"":""点心好"",""count"":""5""},{""tag"":""味道赞"",""count"":""73""},{""tag"":""性价比高"",""count"":""15""},{""tag"":""服务热情"",""count"":""19""},{""tag"":""分量足"",""count"":""3""},{""tag"":""网红店"",""count"":""4""},{""tag"":""下午茶"",""count"":""3""}]",
"http://www.dianping.com/shop/81000923","81000923","老弄堂糖醋排条","[""上海餐厅"",""闸北区"",""小吃快餐"",""快餐简餐""]","31.274345","121.461409","无","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","6","[]",
"http://www.dianping.com/shop/66759552","66759552","我家酸菜鱼(阳曲路店)","[""上海餐厅"",""彭浦新村"",""川菜""]","31.31544","121.460101","74元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","459","[]",
"http://www.dianping.com/shop/21290502","21290502","湘菜益膳砂煲粥(延长店)","[""上海餐厅"",""大宁地区"",""小吃快餐"",""粥店""]","31.2666","121.44562","76元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","273","[{""tag"":""回头客"",""count"":""25""},{""tag"":""上菜快"",""count"":""8""},{""tag"":""干净卫生"",""count"":""6""},{""tag"":""菜品不错"",""count"":""18""},{""tag"":""分量足"",""count"":""11""},{""tag"":""味道赞"",""count"":""67""},{""tag"":""价格实惠"",""count"":""18""},{""tag"":""服务热情"",""count"":""30""},{""tag"":""环境优雅"",""count"":""9""}]",
"http://www.dianping.com/shop/76831623","76831623","欣崇尚","[""上海餐厅"",""市北工业园/汶水路"",""本帮江浙菜""]","31.297779","121.45857","93元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","253","[{""tag"":""回头客"",""count"":""5""},{""tag"":""干净卫生"",""count"":""15""},{""tag"":""主食赞"",""count"":""3""},{""tag"":""菜品不错"",""count"":""32""},{""tag"":""味道赞"",""count"":""83""},{""tag"":""环境优雅"",""count"":""48""},{""tag"":""服务热情"",""count"":""72""},{""tag"":""性价比高"",""count"":""8""},{""tag"":""朋友聚餐"",""count"":""7""}]",
"http://www.dianping.com/shop/74089765","74089765","上川岛无限量自助烤肉","[""上海餐厅"",""闸北区"",""自助餐""]","31.266909","121.46406","54元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","44","[{""tag"":""干净卫生"",""count"":""8""},{""tag"":""味道赞"",""count"":""10""},{""tag"":""菜品不错"",""count"":""3""},{""tag"":""价格实惠"",""count"":""6""},{""tag"":""服务热情"",""count"":""8""},{""tag"":""性价比高"",""count"":""5""},{""tag"":""环境优雅"",""count"":""3""}]",
"http://www.dianping.com/shop/83589315","83589315","虾之都小龙虾(阳曲店)","[""上海餐厅"",""闸北区"",""海鲜""]","31.315331","121.460115","58元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","4","[]",
"http://www.dianping.com/shop/18677696","18677696","咔喱咖喱(太平洋广场店)","[""上海餐厅"",""火车站"",""小吃快餐"",""快餐简餐""]","31.245046","121.456504","38元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","1318","[{""tag"":""回头客"",""count"":""70""},{""tag"":""上菜快"",""count"":""48""},{""tag"":""干净卫生"",""count"":""31""},{""tag"":""海鲜棒"",""count"":""3""},{""tag"":""肉类好"",""count"":""24""},{""tag"":""主食赞"",""count"":""17""},{""tag"":""分量足"",""count"":""43""},{""tag"":""味道赞"",""count"":""275""},{""tag"":""性价比高"",""count"":""139""},{""tag"":""菜品不错"",""count"":""23""}]",
"http://www.dianping.com/shop/20712015","20712015","百川我家酸菜鱼","[""上海餐厅"",""闸北公园"",""火锅""]","31.274158","121.464629","82元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","672","[{""tag"":""回头客"",""count"":""58""},{""tag"":""干净卫生"",""count"":""23""},{""tag"":""肉类好"",""count"":""26""},{""tag"":""高大上"",""count"":""3""},{""tag"":""菜品不错"",""count"":""59""},{""tag"":""味道赞"",""count"":""158""},{""tag"":""分量足"",""count"":""15""},{""tag"":""价格实惠"",""count"":""28""},{""tag"":""服务热情"",""count"":""83""},{""tag"":""性价比高"",""count"":""23""}]",
"http://www.dianping.com/shop/69314370","69314370","蜀地源冒菜(大宁路店)","[""上海餐厅"",""大宁地区"",""小吃快餐""]","31.275969","121.453877","40元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","71","[{""tag"":""干净卫生"",""count"":""630""},{""tag"":""高大上"",""count"":""66""},{""tag"":""无推销"",""count"":""2675""},{""tag"":""交通便利"",""count"":""44""},{""tag"":""技师专业"",""count"":""1731""},{""tag"":""服务热情"",""count"":""8861""},{""tag"":""效果赞"",""count"":""3198""},{""tag"":""环境优雅"",""count"":""1659""},{""tag"":""价格实惠"",""count"":""1274""}]",
"http://www.dianping.com/shop/41696569","41696569","1点点(中铁时代店)","[""上海餐厅"",""市北工业园/汶水路"",""面包甜点"",""饮品""]","31.297377","121.442686","12元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","116","[{""tag"":""回头客"",""count"":""9""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""饮品赞"",""count"":""11""},{""tag"":""味道赞"",""count"":""12""},{""tag"":""服务热情"",""count"":""6""},{""tag"":""下午茶"",""count"":""4""},{""tag"":""午餐"",""count"":""13""}]",
"http://www.dianping.com/shop/23076192","23076192","红顶烧卖","[""上海餐厅"",""彭浦镇"",""小吃快餐"",""小吃""]","31.29095","121.43155","51元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","99","[{""tag"":""肉类好"",""count"":""4""},{""tag"":""分量足"",""count"":""3""},{""tag"":""味道赞"",""count"":""19""},{""tag"":""服务热情"",""count"":""5""},{""tag"":""早餐"",""count"":""9""},{""tag"":""价格高"",""count"":""4""}]",
"http://www.dianping.com/shop/90600594","90600594","米山町·日本料理","[""上海餐厅"",""开元地中海"",""日本菜"",""寿司/简餐""]","31.038051","121.218021","74元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","25","[]",
"http://www.dianping.com/shop/22192496","22192496","德克士(岳阳餐厅)","[""上海餐厅"",""荣乐中路"",""小吃快餐"",""快餐简餐""]","31.01755","121.24117","22元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","146","[{""tag"":""回头客"",""count"":""7""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""分量足"",""count"":""3""},{""tag"":""味道赞"",""count"":""9""},{""tag"":""服务热情"",""count"":""18""},{""tag"":""性价比高"",""count"":""10""},{""tag"":""环境优雅"",""count"":""8""},{""tag"":""价格实惠"",""count"":""7""},{""tag"":""炸鸡"",""count"":""11""},{""tag"":""午餐"",""count"":""6""}]",
"http://www.dianping.com/shop/90504134","90504134","人在茶在(平高店)","[""上海餐厅"",""松江区"",""面包甜点"",""饮品""]","31.016672","121.231721","17元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","18","[]",
"http://www.dianping.com/shop/9038446","9038446","陌生人火锅餐厅(开元地中海店)","[""上海餐厅"",""开元地中海"",""火锅""]","31.038448","121.220664","100元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","1549","[{""tag"":""回头客"",""count"":""84""},{""tag"":""干净卫生"",""count"":""119""},{""tag"":""上菜快"",""count"":""7""},{""tag"":""高大上"",""count"":""10""},{""tag"":""分量足"",""count"":""41""},{""tag"":""味道赞"",""count"":""192""},{""tag"":""菜品不错"",""count"":""73""},{""tag"":""环境优雅"",""count"":""181""},{""tag"":""服务热情"",""count"":""328""},{""tag"":""工作餐"",""count"":""21""}]",
"http://www.dianping.com/shop/27296476","27296476","壹品粥道(万达广场松江店)","[""上海餐厅"",""松江万达"",""小吃快餐"",""粥店""]","31.057885","121.242783","60元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","511","[{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""肉类好"",""count"":""4""},{""tag"":""分量足"",""count"":""11""},{""tag"":""味道赞"",""count"":""77""},{""tag"":""环境优雅"",""count"":""20""},{""tag"":""性价比高"",""count"":""21""},{""tag"":""价格实惠"",""count"":""18""},{""tag"":""服务热情"",""count"":""36""}]",
"http://www.dianping.com/shop/44063167","44063167","小牛凯西·牛排-主题餐厅(新理想店)","[""上海餐厅"",""新理想广场"",""西餐"",""牛排""]","31.016736","121.197092","91元","[{""score"":""7.2"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","579","[{""tag"":""回头客"",""count"":""31""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""干净卫生"",""count"":""11""},{""tag"":""牛肉赞"",""count"":""63""},{""tag"":""点心好"",""count"":""5""},{""tag"":""味道赞"",""count"":""97""},{""tag"":""菜品丰富"",""count"":""20""},{""tag"":""环境优雅"",""count"":""73""},{""tag"":""服务热情"",""count"":""107""},{""tag"":""价格实惠"",""count"":""22""}]",
"http://www.dianping.com/shop/90006067","90006067","遇见榴芒甜品(亚乐城店)","[""上海餐厅"",""松江区"",""面包甜点"",""港台甜品""]","31.097503","121.350432","无","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","8","[]",
"http://www.dianping.com/shop/17158179","17158179","满记甜品(松江鹿都店)","[""上海餐厅"",""鹿都国际商业广场"",""面包甜点"",""港台甜品""]","31.005937","121.235246","39元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","129","[{""tag"":""回头客"",""count"":""11""},{""tag"":""上菜快"",""count"":""3""},{""tag"":""味道赞"",""count"":""14""},{""tag"":""服务热情"",""count"":""12""},{""tag"":""性价比高"",""count"":""4""},{""tag"":""下午茶"",""count"":""4""},{""tag"":""朋友聚餐"",""count"":""3""}]",
"http://www.dianping.com/shop/56535596","56535596","德庄魔肚大火锅(松江店)","[""上海餐厅"",""新桥"",""火锅""]","31.0975","121.35043","151元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","339","[{""tag"":""回头客"",""count"":""15""},{""tag"":""干净卫生"",""count"":""13""},{""tag"":""高大上"",""count"":""3""},{""tag"":""菜品不错"",""count"":""26""},{""tag"":""味道赞"",""count"":""54""},{""tag"":""分量足"",""count"":""5""},{""tag"":""环境优雅"",""count"":""21""},{""tag"":""服务热情"",""count"":""71""},{""tag"":""性价比高"",""count"":""17""}]",
"http://www.dianping.com/shop/77232822","77232822","釜罐坊小珺肝火锅串串(东明广场店)","[""上海餐厅"",""松江区"",""火锅""]","31.039206","121.211624","75元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","59","[{""tag"":""干净卫生"",""count"":""3""},{""tag"":""味道赞"",""count"":""19""},{""tag"":""环境优雅"",""count"":""13""},{""tag"":""服务热情"",""count"":""12""},{""tag"":""性价比高"",""count"":""5""},{""tag"":""深夜食堂"",""count"":""6""},{""tag"":""朋友聚餐"",""count"":""4""},{""tag"":""菜品少"",""count"":""4""},{""tag"":""价格高"",""count"":""4""}]",
"http://www.dianping.com/shop/90401005","90401005","我呀便当(万达店)","[""上海餐厅"",""松江区"",""小吃快餐"",""快餐简餐""]","31.055651","121.249475","无","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","1","[]",
"http://www.dianping.com/shop/66410995","66410995","啡雪(slow snow)(九亭总店)","[""上海餐厅"",""九亭"",""咖啡厅""]","31.14827","121.31524","46元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","143","[{""tag"":""回头客"",""count"":""8""},{""tag"":""干净卫生"",""count"":""10""},{""tag"":""环境优雅"",""count"":""43""},{""tag"":""味道赞"",""count"":""28""},{""tag"":""分量足"",""count"":""3""},{""tag"":""服务热情"",""count"":""29""},{""tag"":""性价比高"",""count"":""9""},{""tag"":""温馨浪漫"",""count"":""7""},{""tag"":""下午茶"",""count"":""8""}]",
"http://www.dianping.com/shop/77455343","77455343","六年二班串串","[""上海餐厅"",""松江区"",""火锅""]","31.038957","121.215705","20元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","9","[]",
"http://www.dianping.com/shop/76888362","76888362","鼎素自助餐","[""上海餐厅"",""松江区"",""素菜""]","31.006718","121.223556","24元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","18","[]",
"http://www.dianping.com/shop/23084684","23084684","韩国雪冰(松江大学城店)","[""上海餐厅"",""松江大学城"",""面包甜点"",""饮品""]","31.049609","121.20217","33元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","381","[{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""分量足"",""count"":""11""},{""tag"":""味道赞"",""count"":""48""},{""tag"":""点心好"",""count"":""3""},{""tag"":""环境优雅"",""count"":""34""},{""tag"":""服务热情"",""count"":""28""},{""tag"":""性价比高"",""count"":""7""},{""tag"":""温馨浪漫"",""count"":""6""}]",
"http://www.dianping.com/shop/22020034","22020034","南翔佳日酒店 悦·全日制餐厅","[""上海餐厅"",""南翔"",""自助餐""]","31.289744","121.320353","120元","[{""score"":""7.2"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","78","[{""tag"":""高大上"",""count"":""4""},{""tag"":""味道赞"",""count"":""8""},{""tag"":""环境优雅"",""count"":""11""},{""tag"":""服务热情"",""count"":""12""},{""tag"":""家庭聚餐"",""count"":""3""},{""tag"":""分量少"",""count"":""3""},{""tag"":""价格高"",""count"":""4""}]",
"http://www.dianping.com/shop/76836303","76836303","聚合鱼(嘉定大融城店)","[""上海餐厅"",""马陆"",""火锅"",""鱼火锅""]","31.331002","121.279964","73元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","93","[{""tag"":""干净卫生"",""count"":""12""},{""tag"":""肉类好"",""count"":""18""},{""tag"":""味道赞"",""count"":""33""},{""tag"":""菜品不错"",""count"":""10""},{""tag"":""分量足"",""count"":""3""},{""tag"":""环境优雅"",""count"":""15""},{""tag"":""服务热情"",""count"":""25""},{""tag"":""性价比高"",""count"":""4""},{""tag"":""开放厨房"",""count"":""3""}]",
"http://www.dianping.com/shop/67473201","67473201","蟹先生和渔小姐海鲜自助(大融城店)","[""上海餐厅"",""马陆"",""自助餐""]","31.330513","121.28137","90元","[{""score"":""6.6"",""score_title"":""口味""},{""score"":""7.1"",""score_title"":""环境""},{""score"":""6.9"",""score_title"":""服务""}]","424","[{""tag"":""回头客"",""count"":""14""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""海鲜棒"",""count"":""7""},{""tag"":""点心好"",""count"":""6""},{""tag"":""菜品不错"",""count"":""19""},{""tag"":""服务热情"",""count"":""59""},{""tag"":""味道赞"",""count"":""23""},{""tag"":""性价比高"",""count"":""30""},{""tag"":""环境优雅"",""count"":""22""}]",
"http://www.dianping.com/shop/20766648","20766648","蓉李记成都名小吃(南翔五彩城店)","[""上海餐厅"",""南翔"",""小吃快餐"",""小吃""]","31.311139","121.317626","31元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","782","[{""tag"":""回头客"",""count"":""45""},{""tag"":""上菜快"",""count"":""9""},{""tag"":""干净卫生"",""count"":""26""},{""tag"":""点心好"",""count"":""13""},{""tag"":""味道赞"",""count"":""105""},{""tag"":""菜品不错"",""count"":""28""},{""tag"":""性价比高"",""count"":""46""},{""tag"":""服务热情"",""count"":""91""},{""tag"":""环境优雅"",""count"":""44""}]",
"http://www.dianping.com/shop/23760796","23760796","五饼二鱼","[""上海餐厅"",""嘉定新城"",""本帮江浙菜"",""农家菜""]","31.350618","121.258593","85元","[{""score"":""7.1"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""6.8"",""score_title"":""服务""}]","706","[{""tag"":""回头客"",""count"":""29""},{""tag"":""干净卫生"",""count"":""18""},{""tag"":""菜品不错"",""count"":""61""},{""tag"":""高大上"",""count"":""3""},{""tag"":""味道赞"",""count"":""109""},{""tag"":""环境优雅"",""count"":""60""},{""tag"":""请客"",""count"":""16""},{""tag"":""家庭聚餐"",""count"":""11""},{""tag"":""朋友聚餐"",""count"":""8""},{""tag"":""现做现卖"",""count"":""7""}]",
"http://www.dianping.com/shop/2443855","2443855","文涛茶餐厅(嘉定店)","[""上海餐厅"",""嘉定镇"",""粤菜"",""茶餐厅""]","31.38318","121.246016","57元","[{""score"":""6.9"",""score_title"":""口味""},{""score"":""6.6"",""score_title"":""环境""},{""score"":""6.5"",""score_title"":""服务""}]","488","[{""tag"":""回头客"",""count"":""27""},{""tag"":""上菜快"",""count"":""15""},{""tag"":""干净卫生"",""count"":""12""},{""tag"":""点心好"",""count"":""10""},{""tag"":""分量足"",""count"":""16""},{""tag"":""味道赞"",""count"":""73""},{""tag"":""菜品不错"",""count"":""13""},{""tag"":""饮品赞"",""count"":""6""},{""tag"":""价格实惠"",""count"":""35""},{""tag"":""性价比高"",""count"":""29""}]",
"http://www.dianping.com/shop/23610886","23610886","糊世刺身& 河豚料理","[""上海餐厅"",""安亭"",""日本菜"",""日本料理""]","31.289401","121.161491","121元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","737","[{""tag"":""回头客"",""count"":""40""},{""tag"":""干净卫生"",""count"":""18""},{""tag"":""肉类好"",""count"":""25""},{""tag"":""主食赞"",""count"":""3""},{""tag"":""味道赞"",""count"":""130""},{""tag"":""菜品不错"",""count"":""29""},{""tag"":""分量足"",""count"":""15""},{""tag"":""环境优雅"",""count"":""67""},{""tag"":""服务热情"",""count"":""116""},{""tag"":""性价比高"",""count"":""29""}]",
"http://www.dianping.com/shop/69140002","69140002","妈妈工坊(嘉定宝龙店)","[""上海餐厅"",""嘉定区"",""小吃快餐""]","31.34486","121.260814","28元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","72","[{""tag"":""回头客"",""count"":""7""},{""tag"":""干净卫生"",""count"":""13""},{""tag"":""味道赞"",""count"":""24""},{""tag"":""菜品不错"",""count"":""3""},{""tag"":""环境优雅"",""count"":""6""},{""tag"":""服务热情"",""count"":""11""},{""tag"":""性价比高"",""count"":""3""},{""tag"":""午餐"",""count"":""7""}]",
"http://www.dianping.com/shop/16721003","16721003","棒约翰比萨(金沙江路店)","[""上海餐厅"",""丰庄"",""西餐"",""比萨""]","31.2377874","121.3662783","70元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","852","[{""tag"":""回头客"",""count"":""52""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""味道赞"",""count"":""100""},{""tag"":""性价比高"",""count"":""70""},{""tag"":""价格实惠"",""count"":""20""},{""tag"":""服务热情"",""count"":""57""},{""tag"":""环境优雅"",""count"":""18""},{""tag"":""停车方便"",""count"":""4""},{""tag"":""下午茶"",""count"":""8""}]",
"http://www.dianping.com/shop/21316222","21316222","醉华庭休闲农庄","[""上海休闲娱乐"",""嘉定镇"",""采摘/农家乐""]","31.473393","121.252909","121元","[]","24","[]",
"http://www.dianping.com/shop/8846921","8846921","满记甜品(中冶祥腾城市广场店)","[""上海餐厅"",""南翔"",""面包甜点"",""港台甜品""]","31.29656962503166","121.32202993132893","33元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","367","[{""tag"":""回头客"",""count"":""23""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""点心好"",""count"":""5""},{""tag"":""饮品赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""36""},{""tag"":""环境优雅"",""count"":""14""},{""tag"":""服务热情"",""count"":""30""},{""tag"":""性价比高"",""count"":""12""},{""tag"":""下午茶"",""count"":""28""}]",
"http://www.dianping.com/shop/69454865","69454865","福荣祥烧腊(嘉定宝龙广场店)","[""上海餐厅"",""嘉定新城"",""粤菜""]","31.345891","121.261212","25元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","38","[]",
"http://www.dianping.com/shop/2411611","2411611","DQ冰雪皇后(罗宾森店)","[""上海餐厅"",""嘉定镇"",""面包甜点"",""冰淇淋""]","31.384544","121.245794","23元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","885","[{""tag"":""回头客"",""count"":""34""},{""tag"":""点心好"",""count"":""15""},{""tag"":""分量足"",""count"":""9""},{""tag"":""味道赞"",""count"":""95""},{""tag"":""性价比高"",""count"":""80""},{""tag"":""服务热情"",""count"":""73""},{""tag"":""环境优雅"",""count"":""4""},{""tag"":""带娃吃饭"",""count"":""4""},{""tag"":""情侣约会"",""count"":""3""}]",
"http://www.dianping.com/shop/90110338","90110338","开心花甲(大融城店)","[""上海餐厅"",""嘉定区"",""海鲜""]","31.328512","121.281102","无","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","2","[]",
"http://www.dianping.com/shop/83428517","83428517","7号龙虾","[""上海餐厅"",""嘉定镇"",""小吃快餐"",""小龙虾""]","31.36817070082805","121.25000951660394","无","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","10","[]",
"http://www.dianping.com/shop/18692494","18692494","亲妈家","[""上海餐厅"",""青浦城区"",""粤菜"",""粤菜馆""]","31.147424","121.136367","72元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","253","[{""tag"":""回头客"",""count"":""11""},{""tag"":""上菜快"",""count"":""7""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""菜品不错"",""count"":""25""},{""tag"":""味道赞"",""count"":""36""},{""tag"":""价格实惠"",""count"":""13""},{""tag"":""服务热情"",""count"":""17""},{""tag"":""环境优雅"",""count"":""8""},{""tag"":""性价比高"",""count"":""9""}]",
"http://www.dianping.com/shop/1930801","1930801","豪享来(上海青安店)","[""上海餐厅"",""青浦城区"",""西餐""]","31.152673","121.117823","54元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.0"",""score_title"":""服务""}]","727","[{""tag"":""回头客"",""count"":""61""},{""tag"":""上菜快"",""count"":""14""},{""tag"":""干净卫生"",""count"":""11""},{""tag"":""牛肉赞"",""count"":""35""},{""tag"":""点心好"",""count"":""7""},{""tag"":""味道赞"",""count"":""94""},{""tag"":""分量足"",""count"":""12""},{""tag"":""饮品赞"",""count"":""4""},{""tag"":""性价比高"",""count"":""53""},{""tag"":""深夜食堂"",""count"":""4""}]",
"http://www.dianping.com/shop/18282257","18282257","元咖啡","[""上海餐厅"",""徐泾"",""咖啡厅""]","31.165216","121.269808","124元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","107","[{""tag"":""回头客"",""count"":""5""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""味道赞"",""count"":""16""},{""tag"":""环境优雅"",""count"":""15""},{""tag"":""服务热情"",""count"":""9""},{""tag"":""情侣约会"",""count"":""3""},{""tag"":""温馨浪漫"",""count"":""3""},{""tag"":""下午茶"",""count"":""8""},{""tag"":""午餐"",""count"":""5""}]",
"http://www.dianping.com/shop/17736855","17736855","一番屋铁板烧(米格天地店)","[""上海餐厅"",""赵巷"",""日本菜"",""日式烧烤/铁板烧""]","31.151714","121.229097","96元","[{""score"":""6.5"",""score_title"":""口味""},{""score"":""6.7"",""score_title"":""环境""},{""score"":""6.9"",""score_title"":""服务""}]","90","[{""tag"":""回头客"",""count"":""4""},{""tag"":""牛肉赞"",""count"":""5""},{""tag"":""菜品不错"",""count"":""4""},{""tag"":""服务热情"",""count"":""11""},{""tag"":""性价比高"",""count"":""4""},{""tag"":""味道一般"",""count"":""14""},{""tag"":""午餐"",""count"":""10""},{""tag"":""炸鸡"",""count"":""8""},{""tag"":""不推荐"",""count"":""3""},{""tag"":""分量少"",""count"":""4""}]",
