爬取链接(__url),商户ID(shop_id),商户名(shop_name),商户分类(shop_categories),纬度（腾讯地图）(latitude),经度（腾讯地图）(longitude),人均消费(shop_spend),评分(shop_scores),评论数(shop_comment_num),大家认为(tags),
"http://www.dianping.com/shop/500063","500063","保罗酒楼","[""上海餐厅"",""静安寺"",""其他"",""创意菜""]","31.217599","121.452033","105元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""6.8"",""score_title"":""环境""},{""score"":""6.5"",""score_title"":""服务""}]","23063","[{""tag"":""回头客"",""count"":""1521""},{""tag"":""干净卫生"",""count"":""171""},{""tag"":""请客"",""count"":""528""},{""tag"":""朋友聚餐"",""count"":""409""},{""tag"":""家庭聚餐"",""count"":""362""},{""tag"":""深夜食堂"",""count"":""356""},{""tag"":""老洋房"",""count"":""215""},{""tag"":""公司聚餐"",""count"":""102""},{""tag"":""弄堂小店"",""count"":""79""}]",
"http://www.dianping.com/shop/68973065","68973065","吉辰蒸汽海鲜","[""上海餐厅"",""虹桥"",""海鲜""]","31.199644","121.399963","123元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","109","[{""tag"":""菜品健康"",""count"":""8""},{""tag"":""干净卫生"",""count"":""6""},{""tag"":""海鲜棒"",""count"":""9""},{""tag"":""牛肉赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""14""},{""tag"":""服务热情"",""count"":""19""},{""tag"":""性价比高"",""count"":""9""},{""tag"":""环境优雅"",""count"":""4""},{""tag"":""朋友聚餐"",""count"":""3""}]",
"http://www.dianping.com/shop/6040070","6040070","千年瓦房","[""上海餐厅"",""古北"",""韩国料理""]","31.188415","121.413227","123元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","1897","[{""tag"":""回头客"",""count"":""147""},{""tag"":""上菜快"",""count"":""20""},{""tag"":""干净卫生"",""count"":""25""},{""tag"":""牛肉赞"",""count"":""45""},{""tag"":""分量足"",""count"":""91""},{""tag"":""味道赞"",""count"":""285""},{""tag"":""菜品不错"",""count"":""70""},{""tag"":""服务热情"",""count"":""257""},{""tag"":""工作餐"",""count"":""30""},{""tag"":""朋友聚餐"",""count"":""25""}]",
"http://www.dianping.com/shop/24309489","24309489","宝贝面馆 Baobei Noodle Bar","[""上海餐厅"",""静安寺"",""小吃快餐""]","31.21712","121.44793","37元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","380","[{""tag"":""有萌宠"",""count"":""17""},{""tag"":""干净卫生"",""count"":""34""},{""tag"":""回头客"",""count"":""7""},{""tag"":""上菜快"",""count"":""6""},{""tag"":""肉类好"",""count"":""18""},{""tag"":""主食赞"",""count"":""7""},{""tag"":""高大上"",""count"":""3""},{""tag"":""分量足"",""count"":""17""},{""tag"":""味道赞"",""count"":""40""},{""tag"":""文艺清新"",""count"":""9""}]",
"http://www.dianping.com/shop/20714044","20714044","京藏炭火烧肉","[""上海餐厅"",""天山"",""日本菜"",""日式烧烤/铁板烧""]","31.208749","121.40302","168元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","1607","[{""tag"":""回头客"",""count"":""49""},{""tag"":""干净卫生"",""count"":""25""},{""tag"":""牛肉赞"",""count"":""99""},{""tag"":""高大上"",""count"":""10""},{""tag"":""味道赞"",""count"":""250""},{""tag"":""环境优雅"",""count"":""126""},{""tag"":""菜品不错"",""count"":""34""},{""tag"":""朋友聚餐"",""count"":""15""},{""tag"":""工作餐"",""count"":""14""},{""tag"":""请客"",""count"":""5""}]",
"http://www.dianping.com/shop/71004535","71004535","锦水亭日本料理","[""上海餐厅"",""古北"",""日本菜"",""日本料理""]","31.188035","121.402418","315元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","205","[{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""8""},{""tag"":""海鲜棒"",""count"":""8""},{""tag"":""高大上"",""count"":""9""},{""tag"":""牛肉赞"",""count"":""4""},{""tag"":""菜品不错"",""count"":""35""},{""tag"":""味道赞"",""count"":""49""},{""tag"":""环境优雅"",""count"":""46""},{""tag"":""服务热情"",""count"":""70""},{""tag"":""点心好"",""count"":""3""}]",
"http://www.dianping.com/shop/21901714","21901714","小辉哥火锅(百联西郊购物中心店)","[""上海餐厅"",""北新泾"",""火锅""]","31.208721","121.369758","125元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","3087","[{""tag"":""回头客"",""count"":""208""},{""tag"":""干净卫生"",""count"":""212""},{""tag"":""上菜快"",""count"":""24""},{""tag"":""海鲜棒"",""count"":""11""},{""tag"":""高大上"",""count"":""7""},{""tag"":""味道赞"",""count"":""350""},{""tag"":""菜品不错"",""count"":""148""},{""tag"":""服务热情"",""count"":""421""},{""tag"":""工作餐"",""count"":""139""},{""tag"":""朋友聚餐"",""count"":""21""}]",
"http://www.dianping.com/shop/57990996","57990996","微热山丘(芮欧百货店)","[""上海餐厅"",""静安寺"",""面包甜点""]","31.22331","121.44771","141元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","358","[{""tag"":""回头客"",""count"":""13""},{""tag"":""高大上"",""count"":""6""},{""tag"":""饮品赞"",""count"":""9""},{""tag"":""味道赞"",""count"":""38""},{""tag"":""分量足"",""count"":""3""},{""tag"":""服务热情"",""count"":""28""},{""tag"":""性价比高"",""count"":""7""},{""tag"":""环境优雅"",""count"":""3""},{""tag"":""网红店"",""count"":""3""},{""tag"":""下午茶"",""count"":""8""}]",
"http://www.dianping.com/shop/68140812","68140812","Max&Salad大开沙界(吴江路店)","[""上海餐厅"",""南京西路"",""西餐""]","31.230007","121.461466","46元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","219","[{""tag"":""菜品健康"",""count"":""26""},{""tag"":""回头客"",""count"":""11""},{""tag"":""干净卫生"",""count"":""12""},{""tag"":""上菜快"",""count"":""3""},{""tag"":""肉类好"",""count"":""8""},{""tag"":""饮品赞"",""count"":""5""},{""tag"":""味道赞"",""count"":""36""},{""tag"":""分量足"",""count"":""7""},{""tag"":""环境优雅"",""count"":""25""},{""tag"":""服务热情"",""count"":""21""}]",
"http://www.dianping.com/shop/11547241","11547241","Hooters猫头鹰餐厅(尚嘉中心店)","[""上海餐厅"",""虹桥"",""西餐""]","31.205932","121.407744","141元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","1040","[{""tag"":""回头客"",""count"":""34""},{""tag"":""有表演"",""count"":""15""},{""tag"":""上菜快"",""count"":""6""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""肉类好"",""count"":""48""},{""tag"":""高大上"",""count"":""10""},{""tag"":""工作餐"",""count"":""35""},{""tag"":""下午茶"",""count"":""20""},{""tag"":""朋友聚餐"",""count"":""14""},{""tag"":""公司聚餐"",""count"":""7""}]",
"http://www.dianping.com/shop/21409587","21409587","Bumbu ｜奔步印尼餐厅","[""上海餐厅"",""南京西路"",""东南亚菜""]","31.2307","121.46655","101元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","825","[{""tag"":""回头客"",""count"":""23""},{""tag"":""干净卫生"",""count"":""40""},{""tag"":""上菜快"",""count"":""7""},{""tag"":""高大上"",""count"":""3""},{""tag"":""饮品赞"",""count"":""17""},{""tag"":""菜品不错"",""count"":""63""},{""tag"":""点心好"",""count"":""15""},{""tag"":""味道赞"",""count"":""141""},{""tag"":""分量足"",""count"":""21""},{""tag"":""工作餐"",""count"":""34""}]",
"http://www.dianping.com/shop/9375650","9375650","haxnbauer海森堡™现代德国餐厅(金鹰店)","[""上海餐厅"",""南京西路"",""西餐""]","31.228417","121.454573","190元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","1326","[{""tag"":""回头客"",""count"":""39""},{""tag"":""上菜快"",""count"":""6""},{""tag"":""干净卫生"",""count"":""8""},{""tag"":""肉类好"",""count"":""61""},{""tag"":""饮品赞"",""count"":""93""},{""tag"":""分量足"",""count"":""42""},{""tag"":""下午茶"",""count"":""42""},{""tag"":""工作餐"",""count"":""32""},{""tag"":""朋友聚餐"",""count"":""31""},{""tag"":""Brunch"",""count"":""13""}]",
"http://www.dianping.com/shop/11579304","11579304","1617Cafe(玫瑰坊店)","[""上海餐厅"",""中山公园"",""咖啡厅""]","31.21938","121.417869","84元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","623","[{""tag"":""回头客"",""count"":""21""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""点心好"",""count"":""37""},{""tag"":""高大上"",""count"":""4""},{""tag"":""味道赞"",""count"":""106""},{""tag"":""环境优雅"",""count"":""101""},{""tag"":""服务热情"",""count"":""99""},{""tag"":""下午茶"",""count"":""191""},{""tag"":""文艺清新"",""count"":""13""},{""tag"":""朋友聚餐"",""count"":""12""}]",
"http://www.dianping.com/shop/500835","500835","鹿港小镇(黄金店)","[""上海餐厅"",""古北"",""台湾菜""]","31.1952","121.396595","97元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","1789","[{""tag"":""回头客"",""count"":""92""},{""tag"":""干净卫生"",""count"":""43""},{""tag"":""肉类好"",""count"":""22""},{""tag"":""菜品不错"",""count"":""187""},{""tag"":""味道赞"",""count"":""295""},{""tag"":""深夜食堂"",""count"":""67""},{""tag"":""下午茶"",""count"":""30""},{""tag"":""朋友聚餐"",""count"":""24""},{""tag"":""请客"",""count"":""12""},{""tag"":""工作餐"",""count"":""4""}]",
"http://www.dianping.com/shop/57585036","57585036","SKETCH Bar&Restaurant","[""上海餐厅"",""古北"",""西餐""]","31.194534","121.402522","143元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","141","[{""tag"":""回头客"",""count"":""5""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""高大上"",""count"":""3""},{""tag"":""点心好"",""count"":""6""},{""tag"":""菜品不错"",""count"":""11""},{""tag"":""环境优雅"",""count"":""32""},{""tag"":""味道赞"",""count"":""29""},{""tag"":""服务热情"",""count"":""30""},{""tag"":""分量足"",""count"":""4""},{""tag"":""性价比高"",""count"":""9""}]",
"http://www.dianping.com/shop/14155399","14155399","慢时光MYTIMECAFE","[""上海餐厅"",""中山公园"",""咖啡厅""]","31.21347","121.42406","65元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","538","[{""tag"":""有萌宠"",""count"":""35""},{""tag"":""回头客"",""count"":""11""},{""tag"":""干净卫生"",""count"":""11""},{""tag"":""味道赞"",""count"":""58""},{""tag"":""环境优雅"",""count"":""95""},{""tag"":""下午茶"",""count"":""107""},{""tag"":""文艺清新"",""count"":""33""},{""tag"":""发发呆"",""count"":""14""},{""tag"":""工作餐"",""count"":""9""},{""tag"":""朋友聚餐"",""count"":""9""}]",
"http://www.dianping.com/shop/22936501","22936501","洞子张老匠火锅(静安寺店)","[""上海餐厅"",""静安寺"",""火锅""]","31.22287","121.44236","125元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","2332","[{""tag"":""回头客"",""count"":""105""},{""tag"":""上菜快"",""count"":""11""},{""tag"":""干净卫生"",""count"":""52""},{""tag"":""菜品不错"",""count"":""128""},{""tag"":""分量足"",""count"":""54""},{""tag"":""味道赞"",""count"":""330""},{""tag"":""饮品赞"",""count"":""7""},{""tag"":""服务热情"",""count"":""601""},{""tag"":""性价比高"",""count"":""204""},{""tag"":""朋友聚餐"",""count"":""25""}]",
"http://www.dianping.com/shop/19428889","19428889","拉蒂娜Latina巴西烧烤音乐餐厅(铜仁路店)","[""上海餐厅"",""静安寺"",""西餐""]","31.223524","121.451326","208元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","1767","[{""tag"":""回头客"",""count"":""79""},{""tag"":""有表演"",""count"":""24""},{""tag"":""上菜快"",""count"":""12""},{""tag"":""歪果仁出没"",""count"":""10""},{""tag"":""干净卫生"",""count"":""18""},{""tag"":""牛肉赞"",""count"":""44""},{""tag"":""高大上"",""count"":""16""},{""tag"":""海鲜棒"",""count"":""5""},{""tag"":""饮品赞"",""count"":""19""},{""tag"":""朋友聚餐"",""count"":""24""}]",
"http://www.dianping.com/shop/18149522","18149522","小辉哥火锅(久光百货店)","[""上海餐厅"",""静安寺"",""火锅""]","31.223509","121.44627","131元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","4167","[{""tag"":""回头客"",""count"":""256""},{""tag"":""菜品健康"",""count"":""102""},{""tag"":""干净卫生"",""count"":""272""},{""tag"":""上菜快"",""count"":""27""},{""tag"":""海鲜棒"",""count"":""10""},{""tag"":""高大上"",""count"":""28""},{""tag"":""味道赞"",""count"":""416""},{""tag"":""工作餐"",""count"":""288""},{""tag"":""朋友聚餐"",""count"":""42""},{""tag"":""请客"",""count"":""11""}]",
"http://www.dianping.com/shop/74552143","74552143","粉越西贡","[""上海餐厅"",""中山公园"",""东南亚菜""]","31.217754","121.416698","58元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","207","[{""tag"":""干净卫生"",""count"":""7""},{""tag"":""牛肉赞"",""count"":""5""},{""tag"":""点心好"",""count"":""12""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""饮品赞"",""count"":""6""},{""tag"":""味道赞"",""count"":""51""},{""tag"":""菜品不错"",""count"":""9""},{""tag"":""环境优雅"",""count"":""27""},{""tag"":""服务热情"",""count"":""30""},{""tag"":""性价比高"",""count"":""10""}]",
"http://www.dianping.com/shop/18047842","18047842","辣串门麻辣料理馆(安顺路店)","[""上海餐厅"",""上海影城/新华路"",""川菜"",""川菜/家常菜""]","31.20175","121.421956","77元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","1481","[{""tag"":""回头客"",""count"":""99""},{""tag"":""撸串圣地"",""count"":""15""},{""tag"":""干净卫生"",""count"":""54""},{""tag"":""海鲜棒"",""count"":""6""},{""tag"":""主食赞"",""count"":""6""},{""tag"":""味道赞"",""count"":""302""},{""tag"":""高大上"",""count"":""3""},{""tag"":""深夜食堂"",""count"":""67""},{""tag"":""朋友聚餐"",""count"":""16""},{""tag"":""文艺清新"",""count"":""8""}]",
"http://www.dianping.com/shop/18353852","18353852","The PHO Store","[""上海餐厅"",""南京西路"",""东南亚菜"",""越南菜""]","31.22861","121.45173","75元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","621","[{""tag"":""回头客"",""count"":""20""},{""tag"":""干净卫生"",""count"":""18""},{""tag"":""牛肉赞"",""count"":""26""},{""tag"":""味道赞"",""count"":""105""},{""tag"":""菜品不错"",""count"":""27""},{""tag"":""服务热情"",""count"":""51""},{""tag"":""工作餐"",""count"":""23""},{""tag"":""朋友聚餐"",""count"":""9""},{""tag"":""文艺清新"",""count"":""7""}]",
"http://www.dianping.com/shop/564123","564123","翡翠酒家(梅龙镇广场店)","[""上海餐厅"",""南京西路"",""粤菜"",""粤菜馆""]","31.22895","121.45657","202元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","3560","[{""tag"":""回头客"",""count"":""148""},{""tag"":""上菜快"",""count"":""26""},{""tag"":""干净卫生"",""count"":""55""},{""tag"":""请客"",""count"":""154""},{""tag"":""下午茶"",""count"":""70""},{""tag"":""朋友聚餐"",""count"":""32""},{""tag"":""家庭聚餐"",""count"":""21""},{""tag"":""公司聚餐"",""count"":""18""},{""tag"":""年会"",""count"":""10""},{""tag"":""工作餐"",""count"":""10""}]",
"http://www.dianping.com/shop/83500387","83500387","Jstone.Italian KITCHEN&Bar(虹梅路店)","[""上海餐厅"",""虹桥"",""西餐"",""意大利菜""]","31.193542","121.383341","173元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","25","[]",
"http://www.dianping.com/shop/502079","502079","红宝石(仙霞店)","[""上海餐厅"",""虹桥"",""面包甜点"",""西式甜点""]","31.207947","121.378257","18元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""6.9"",""score_title"":""环境""},{""score"":""6.9"",""score_title"":""服务""}]","1057","[{""tag"":""回头客"",""count"":""71""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""点心好"",""count"":""82""},{""tag"":""味道赞"",""count"":""122""},{""tag"":""价格实惠"",""count"":""45""},{""tag"":""性价比高"",""count"":""40""},{""tag"":""服务热情"",""count"":""21""},{""tag"":""环境优雅"",""count"":""5""},{""tag"":""下午茶"",""count"":""14""}]",
"http://www.dianping.com/shop/69418233","69418233","20cafe","[""上海餐厅"",""上海影城/新华路"",""面包甜点"",""饮品""]","31.202628","121.433483","58元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","701","[{""tag"":""有萌宠"",""count"":""3""},{""tag"":""回头客"",""count"":""3""},{""tag"":""点心好"",""count"":""43""},{""tag"":""味道赞"",""count"":""78""},{""tag"":""网红店"",""count"":""231""},{""tag"":""服务热情"",""count"":""42""},{""tag"":""环境优雅"",""count"":""26""},{""tag"":""菜品不错"",""count"":""3""},{""tag"":""下午茶"",""count"":""55""},{""tag"":""文艺清新"",""count"":""16""}]",
"http://www.dianping.com/shop/74570270","74570270","江员外江海鲜原生态","[""上海餐厅"",""古北"",""本帮江浙菜"",""本帮菜""]","31.194099","121.383276","174元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","158","[{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""10""},{""tag"":""高大上"",""count"":""4""},{""tag"":""菜品不错"",""count"":""15""},{""tag"":""味道赞"",""count"":""31""},{""tag"":""环境优雅"",""count"":""21""},{""tag"":""服务热情"",""count"":""28""},{""tag"":""分量足"",""count"":""4""},{""tag"":""性价比高"",""count"":""7""}]",
"http://www.dianping.com/shop/58512499","58512499","盆鱼宴·秘制酸菜鱼(缤谷文化休闲广场店)","[""上海餐厅"",""天山"",""火锅"",""鱼火锅""]","31.21473","121.38611","89元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","1161","[{""tag"":""回头客"",""count"":""65""},{""tag"":""上菜快"",""count"":""23""},{""tag"":""干净卫生"",""count"":""52""},{""tag"":""肉类好"",""count"":""71""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""菜品不错"",""count"":""95""},{""tag"":""味道赞"",""count"":""214""},{""tag"":""分量足"",""count"":""32""},{""tag"":""服务热情"",""count"":""175""},{""tag"":""现做现卖"",""count"":""19""}]",
"http://www.dianping.com/shop/17226283","17226283","素宿PURE&WHOLE(上海商城南京西路店)","[""上海餐厅"",""南京西路"",""素菜""]","31.22645","121.451923","107元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","1231","[{""tag"":""菜品健康"",""count"":""359""},{""tag"":""回头客"",""count"":""42""},{""tag"":""干净卫生"",""count"":""50""},{""tag"":""上菜快"",""count"":""9""},{""tag"":""歪果仁出没"",""count"":""5""},{""tag"":""高大上"",""count"":""8""},{""tag"":""饮品赞"",""count"":""28""},{""tag"":""味道赞"",""count"":""188""},{""tag"":""点心好"",""count"":""17""},{""tag"":""文艺清新"",""count"":""38""}]",
"http://www.dianping.com/shop/76943266","76943266","廣屋(上海商城店)","[""上海餐厅"",""南京西路"",""日本菜"",""日本料理""]","31.226758","121.451935","200元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","238","[{""tag"":""回头客"",""count"":""13""},{""tag"":""肉类好"",""count"":""18""},{""tag"":""菜品不错"",""count"":""25""},{""tag"":""味道赞"",""count"":""51""},{""tag"":""服务热情"",""count"":""43""},{""tag"":""性价比高"",""count"":""13""},{""tag"":""环境优雅"",""count"":""6""},{""tag"":""工作餐"",""count"":""5""},{""tag"":""朋友聚餐"",""count"":""5""}]",
"http://www.dianping.com/shop/69960087","69960087","光之乳酪(芮欧百货店)","[""上海餐厅"",""静安寺"",""面包甜点"",""西式甜点""]","31.223161","121.447666","33元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","1421","[{""tag"":""回头客"",""count"":""23""},{""tag"":""上菜快"",""count"":""15""},{""tag"":""干净卫生"",""count"":""10""},{""tag"":""点心好"",""count"":""109""},{""tag"":""味道赞"",""count"":""292""},{""tag"":""肉类好"",""count"":""5""},{""tag"":""网红店"",""count"":""551""},{""tag"":""性价比高"",""count"":""68""},{""tag"":""现做现卖"",""count"":""36""},{""tag"":""下午茶"",""count"":""26""}]",
"http://www.dianping.com/shop/19821841","19821841","PONY(高岛屋店)","[""上海餐厅"",""虹桥"",""面包甜点"",""面包""]","31.198752","121.403145","63元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","952","[{""tag"":""回头客"",""count"":""51""},{""tag"":""干净卫生"",""count"":""6""},{""tag"":""高大上"",""count"":""3""},{""tag"":""点心好"",""count"":""107""},{""tag"":""饮品赞"",""count"":""6""},{""tag"":""味道赞"",""count"":""127""},{""tag"":""性价比高"",""count"":""74""},{""tag"":""服务热情"",""count"":""107""},{""tag"":""价格实惠"",""count"":""21""},{""tag"":""环境优雅"",""count"":""10""}]",
"http://www.dianping.com/shop/23002291","23002291","上关雪创意东北菜(龙之梦购物中心店)","[""上海餐厅"",""中山公园"",""东北菜""]","31.218705","121.416116","93元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","5666","[{""tag"":""回头客"",""count"":""133""},{""tag"":""上菜快"",""count"":""107""},{""tag"":""干净卫生"",""count"":""66""},{""tag"":""高大上"",""count"":""102""},{""tag"":""朋友聚餐"",""count"":""56""},{""tag"":""文艺清新"",""count"":""44""},{""tag"":""请客"",""count"":""15""},{""tag"":""现做现卖"",""count"":""12""},{""tag"":""弄堂小店"",""count"":""11""},{""tag"":""家庭聚餐"",""count"":""7""}]",
"http://www.dianping.com/shop/23112431","23112431","Daliah","[""上海餐厅"",""南京西路"",""西餐""]","31.22971","121.45331","136元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","1796","[{""tag"":""回头客"",""count"":""58""},{""tag"":""有萌宠"",""count"":""29""},{""tag"":""可带宠物"",""count"":""16""},{""tag"":""歪果仁出没"",""count"":""6""},{""tag"":""干净卫生"",""count"":""12""},{""tag"":""Brunch"",""count"":""178""},{""tag"":""下午茶"",""count"":""90""},{""tag"":""工作餐"",""count"":""26""},{""tag"":""朋友聚餐"",""count"":""25""}]",
"http://www.dianping.com/shop/506171","506171","二人转东北菜","[""上海餐厅"",""中山公园"",""东北菜""]","31.211625","121.424834","61元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","3233","[{""tag"":""回头客"",""count"":""145""},{""tag"":""上菜快"",""count"":""55""},{""tag"":""有表演"",""count"":""49""},{""tag"":""干净卫生"",""count"":""60""},{""tag"":""朋友聚餐"",""count"":""52""},{""tag"":""现做现卖"",""count"":""27""},{""tag"":""工作餐"",""count"":""21""},{""tag"":""请客"",""count"":""19""},{""tag"":""深夜食堂"",""count"":""11""},{""tag"":""公司聚餐"",""count"":""10""}]",
"http://www.dianping.com/shop/23914119","23914119","融 Lavant gout(西餐)","[""上海餐厅"",""古北"",""西餐"",""法国菜""]","31.19611","121.39363","252元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""9.2"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","313","[{""tag"":""回头客"",""count"":""7""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""牛肉赞"",""count"":""8""},{""tag"":""高大上"",""count"":""7""},{""tag"":""点心好"",""count"":""17""},{""tag"":""环境优雅"",""count"":""78""},{""tag"":""下午茶"",""count"":""101""},{""tag"":""工作餐"",""count"":""16""},{""tag"":""Brunch"",""count"":""14""}]",
"http://www.dianping.com/shop/73590361","73590361","棚湃·居酒屋","[""上海餐厅"",""静安寺"",""日本菜"",""日本料理""]","31.21821","121.44813","121元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","157","[{""tag"":""牛肉赞"",""count"":""8""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""36""},{""tag"":""菜品不错"",""count"":""10""},{""tag"":""环境优雅"",""count"":""24""},{""tag"":""服务热情"",""count"":""70""},{""tag"":""性价比高"",""count"":""9""},{""tag"":""工作餐"",""count"":""11""},{""tag"":""朋友聚餐"",""count"":""7""}]",
"http://www.dianping.com/shop/22389987","22389987","LE RÊVE(恒隆广场店)","[""上海餐厅"",""南京西路"",""面包甜点"",""西式甜点""]","31.227596","121.453764","121元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","570","[{""tag"":""回头客"",""count"":""10""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""高大上"",""count"":""27""},{""tag"":""点心好"",""count"":""85""},{""tag"":""味道赞"",""count"":""123""},{""tag"":""服务热情"",""count"":""54""},{""tag"":""环境优雅"",""count"":""16""},{""tag"":""性价比高"",""count"":""18""},{""tag"":""有颜值"",""count"":""16""},{""tag"":""下午茶"",""count"":""114""}]",
